window_id,start_index,end_index,start_time,end_time,alpha_q,alpha_r,gps_updates,has_gps,mean_nis,position_mae,velocity_mae,heading_mae_deg
1656,82800,82849,8280.00000001259,8284.900000012589,3.0,20.0,1,1,5.503451569021382,2.3120030364950885,0.3910254249312342,8.607311438773197
1657,82850,82899,8285.000000012607,8289.900000012607,0.5,30.0,1,1,4.962549847081118,3.7428324336617935,1.1601106296807897,10.546863312351531
1658,82900,82949,8290.000000012626,8294.900000012625,0.1,1.0,0,0,,1.2133538873608327,0.15105225123864,0.3022645985134378
1659,82950,82999,8295.000000012644,8299.900000012643,0.1,15.0,1,1,10.632548991140345,1.2583989436757124,0.5459548915293556,2.603560798711127
1660,83000,83049,8300.000000012662,8304.900000012662,0.1,1.0,0,0,,4.013004101032533,0.139733078768149,9.934133981828394
1661,83050,83099,8305.00000001268,8309.90000001268,0.1,7.0,1,1,23.429614441464903,1.869274885510308,0.6212409568452657,5.752233725158396
1662,83100,83149,8310.000000012698,8314.900000012698,0.1,1.0,0,0,,8.863389113130955,0.314775227933855,20.56287454430526
1663,83150,83199,8315.000000012717,8319.900000012716,3.0,30.0,1,1,3.918850282125643,2.047138190965432,0.7722237882178322,7.300870280721398
1664,83200,83249,8320.000000012735,8324.900000012734,0.1,1.0,0,0,,17.798169555057267,1.3102863877392164,101.30002900921345
1665,83250,83299,8325.000000012753,8329.900000012753,0.1,0.2,1,1,201.86523845088487,6.687080198296838,4.474639321584938,15.613453799801336
1666,83300,83349,8330.000000012771,8334.90000001277,0.15,30.0,1,1,4.665569045572727,3.029767712379502,0.7299656564650746,10.936059235443349
1667,83350,83399,8335.00000001279,8339.900000012789,0.1,1.0,0,0,,8.330717082003817,0.1525942142409349,24.419324619064103
1668,83400,83449,8340.000000012808,8344.900000012807,0.1,30.0,1,1,3.7570109035173194,1.7350855551101667,0.0743752299949961,4.184085160943832
1669,83450,83499,8345.000000012826,8349.900000012825,0.1,1.0,0,0,,2.616319786808317,0.2758684029600438,6.8161704792714
1670,83500,83549,8350.000000012844,8354.900000012844,0.1,20.0,1,1,6.97725618999054,1.247221568554256,0.212506068364571,0.8025201185921486
1671,83550,83599,8355.000000012862,8359.900000012862,0.1,1.0,0,0,,1.0059159156622166,0.3535179320117508,2.070291148800055
1672,83600,83649,8360.00000001288,8364.90000001288,20.0,15.0,1,1,0.82215362675714,1.675832695715865,1.3924289491746429,5.686813394444283
1673,83650,83699,8365.000000012898,8369.900000012898,0.1,1.0,0,0,,1.5895965577869184,1.1802154259636812,13.28711532331318
1674,83700,83749,8370.000000012917,8374.900000012916,0.1,0.5,1,1,103.76435470385628,5.099009449005808,3.3750398678397238,12.319888878450977
1675,83750,83799,8375.000000012935,8379.900000012934,0.1,30.0,1,1,4.390685453609817,1.0294926650122913,0.2799259325597263,0.4617919928526093
1676,83800,83849,8380.000000012953,8384.900000012953,0.1,1.0,0,0,,1.82260344334888,0.3445035554561427,5.389056126615026
1677,83850,83899,8385.000000012971,8389.90000001297,0.1,15.0,1,1,10.925896242070706,3.4847432683471045,0.3562891276172898,9.446071655875295
1678,83900,83949,8390.00000001299,8394.900000012989,0.1,1.0,0,0,,4.840121045550683,0.8791416510592949,9.423483908273049
1679,83950,83999,8395.000000013008,8399.900000013007,0.2,5.0,1,1,15.09768551595529,2.8008846722359646,0.1244572353238763,11.220824039800862
1680,84000,84049,8400.000000013026,8404.900000013025,0.1,1.0,0,0,,5.609580725865051,1.0145343025474438,10.713664147465051
1681,84050,84099,8405.000000013044,8409.900000013044,0.1,7.0,1,1,22.644743605022885,1.299884039843301,0.2467533915912255,1.9255651394109543
1682,84100,84149,8410.000000013062,8414.900000013062,0.1,1.0,0,0,,1.7561552474758395,0.2597205048742184,0.8110313277228377
1683,84150,84199,8415.00000001308,8419.90000001308,0.1,30.0,1,1,4.873343968771537,0.6120541293415541,0.3719151136064373,0.4449387694781038
1684,84200,84249,8420.000000013099,8424.900000013098,0.1,30.0,1,1,4.502595942895107,1.2944248852882123,0.1593325560185222,2.144717038629032
1685,84250,84299,8425.000000013117,8429.900000013116,0.1,1.0,0,0,,4.709289027658814,0.1373597746310282,13.305260240010943
1686,84300,84349,8430.000000013135,8434.900000013135,0.1,30.0,1,1,4.46621296901388,1.122796657896427,0.418809530473456,1.2219203546645243
1687,84350,84399,8435.000000013153,8439.900000013153,0.1,1.0,0,0,,2.221995061777084,0.6454138344006239,1.681031830140777
1688,84400,84449,8440.000000013171,8444.900000013171,0.3,30.0,1,1,3.098948980093234,1.5931225698008975,0.080600412301927,4.763743134441229
1689,84450,84499,8445.00000001319,8449.90000001319,0.1,1.0,0,0,,2.2545239921515123,0.1386320589995376,7.642993058934389
1690,84500,84549,8450.000000013208,8454.900000013207,0.1,3.0,1,1,38.60002621565998,1.3006391188083122,0.8363674859292146,1.5089478483654195
1691,84550,84599,8455.000000013226,8459.900000013226,0.1,1.0,0,0,,2.672778760516565,0.8547984678114446,1.262224799771448
1692,84600,84649,8460.000000013244,8464.900000013244,0.1,30.0,1,1,3.527915884955895,0.963416092660582,0.7142608433860441,1.3521939020409872
1693,84650,84699,8465.000000013262,8469.900000013262,0.1,30.0,1,1,4.484460868814586,1.6672071327012292,0.2947350086609901,4.052895341330338
1694,84700,84749,8470.00000001328,8474.90000001328,0.1,1.0,0,0,,2.254183365768181,0.4658913187681749,3.1778723035544147
1695,84750,84799,8475.000000013299,8479.900000013298,10.0,30.0,1,1,1.8049756233776848,4.296330509032424,0.4712698853904146,6.036656036029898
1696,84800,84849,8480.000000013317,8484.900000013316,0.1,1.0,0,0,,14.954624529743564,0.6830870234156089,71.75324458821065
1697,84850,84899,8485.000000013335,8489.900000013335,0.1,30.0,1,1,3.1709166720623947,1.2144523775164102,0.2179555846171755,2.7263837791660133
1698,84900,84949,8490.000000013353,8494.900000013353,0.1,1.0,0,0,,1.6541298342191573,0.2515028187627612,5.067665177623691
1699,84950,84999,8495.000000013371,8499.900000013371,0.1,7.0,1,1,15.10292337148885,0.8718231633199918,0.6027938112618836,0.7159296456909593
1700,85000,85049,8500.00000001339,8504.90000001339,0.1,1.0,0,0,,1.0671587436750216,0.3370939017504776,1.998029692544553
1701,85050,85099,8505.000000013408,8509.900000013407,0.1,30.0,1,1,4.813877100672375,2.342393142440563,0.5332314817144911,6.0445409618043415
1702,85100,85149,8510.000000013426,8514.900000013426,0.1,30.0,1,1,5.226584985674306,1.062971563916616,0.2233684863780394,0.8207404750674665
1703,85150,85199,8515.000000013444,8519.900000013444,0.1,1.0,0,0,,1.2835178548116328,0.3156003979442772,2.273723673857742
1704,85200,85249,8520.000000013462,8524.900000013462,0.1,30.0,1,1,5.692581284257298,1.245685578820987,0.2455931711739753,0.6214561040217513
1705,85250,85299,8525.00000001348,8529.90000001348,0.1,1.0,0,0,,1.6605461921642315,0.1940531232390797,1.558221865784237
1706,85300,85349,8530.000000013499,8534.900000013498,0.1,30.0,1,1,5.246389262754074,1.4151722134915203,0.1868428044379534,2.1373171597349603
1707,85350,85399,8535.000000013517,8539.900000013517,0.1,1.0,0,0,,1.086322249013188,0.3102263227030187,1.9512211367064685
1708,85400,85449,8540.000000013535,8544.900000013535,0.1,10.0,1,1,17.100204495002203,1.7818698098315204,0.3096005224203892,3.665928117336111
1709,85450,85499,8545.000000013553,8549.900000013553,0.1,1.0,0,0,,1.9864640966806144,0.2063847634348078,3.4129090335455503
1710,85500,85549,8550.000000013571,8554.900000013571,0.1,30.0,1,1,5.10338144356781,2.4987740227734823,0.5067528042689218,6.602328359185699
1711,85550,85599,8555.00000001359,8559.90000001359,0.1,30.0,1,1,4.371458717180975,2.957377776541954,0.1569267189571445,7.861508031061658
1712,85600,85649,8560.000000013608,8564.900000013607,0.1,1.0,0,0,,1.791870912864686,0.2201492588283203,1.6019880280184269
1713,85650,85699,8565.000000013626,8569.900000013626,0.1,15.0,1,1,8.531414007214757,2.1561102973631785,0.3270243241029532,4.7120124354893855
1714,85700,85749,8570.000000013644,8574.900000013644,0.1,1.0,0,0,,2.401685096526733,0.1082992880342229,4.973091124732294
1715,85750,85799,8575.000000013662,8579.900000013662,0.1,20.0,1,1,6.541332368052392,1.6984371994368408,0.1903235393980375,3.21625893749746
1716,85800,85849,8580.00000001368,8584.90000001368,0.1,1.0,0,0,,2.673149445892623,0.2759402586041447,4.428006919263324
1717,85850,85899,8585.000000013699,8589.900000013698,0.1,5.0,1,1,24.883535726190416,1.0903284600936147,0.6238468934027991,1.3458680026131935
1718,85900,85949,8590.000000013717,8594.900000013717,0.1,1.0,0,0,,3.797359354226964,0.7944543567151967,9.74692744406077
1719,85950,85999,8595.000000013735,8599.900000013735,0.1,30.0,1,1,4.457533523818171,3.522428717834019,1.193652291271447,7.495448160920161
1720,86000,86049,8600.000000013753,8604.900000013753,0.1,30.0,1,1,4.503968022998722,0.9792538575729766,0.25816222542875,1.2666703753076551
1721,86050,86099,8605.000000013772,8609.900000013771,0.1,1.0,0,0,,2.465278299834952,0.7530534833963779,2.031480788105376
1722,86100,86149,8610.00000001379,8614.90000001379,5.0,20.0,1,1,0.834168442778062,3.543762622255882,1.3432271304987993,2.640335173131425
1723,86150,86199,8615.000000013808,8619.900000013808,0.1,1.0,0,0,,4.625358072790434,2.265050870965187,1.1937862321369723
1724,86200,86249,8620.000000013826,8624.900000013826,0.1,1.0,0,0,,0.0562190848141485,0.077046995303272,0.6872976431092659
1725,86250,86299,8625.000000013844,8629.900000013844,20.0,30.0,1,1,0.2384009371121576,2.1614760131885427,1.8995415516410628,2.9327465827251906
1726,86300,86349,8630.000000013863,8634.900000013862,0.1,1.0,0,0,,1.811687544385869,0.9976033598606232,2.5147204413359505
1727,86350,86399,8635.00000001388,8639.90000001388,2.0,30.0,1,1,2.4879754495074224,0.5477510065187597,0.2119364597106914,0.5503317184349779
1728,86400,86449,8640.000000013899,8644.900000013899,0.5,30.0,1,1,5.737760320050259,2.4114301309791046,1.7314045537411895,3.465698705661183
1729,86450,86499,8645.000000013917,8649.900000013917,0.1,1.0,0,0,,1.525442297589257,0.1218724083164162,1.9601605443152317
1730,86500,86549,8650.000000013935,8654.900000013935,0.1,30.0,1,1,4.540552385616507,1.816614908647069,0.1155580769256129,2.204308406657297
1731,86550,86599,8655.000000013953,8659.900000013953,0.1,1.0,0,0,,1.356636946731893,0.1255291381760975,1.8092336386014924
1732,86600,86649,8660.000000013972,8664.900000013971,5.0,30.0,1,1,2.030219701445322,3.9924550168184902,0.7564736291893817,13.914385921824492
1733,86650,86699,8665.00000001399,8669.90000001399,0.1,1.0,0,0,,8.914936158012404,0.7321941892039727,43.507092861004615
1734,86700,86749,8670.000000014008,8674.900000014008,0.1,1.5,1,1,67.80295620244416,1.6148386347096189,1.423167791094179,3.447655246459595
1735,86750,86799,8675.000000014026,8679.900000014026,0.1,1.0,0,0,,6.575577027175391,0.5550026890405404,21.06706002610257
1736,86800,86849,8680.000000014044,8684.900000014044,0.1,15.0,1,1,8.646867840626804,8.33332830059558,0.0910203137950224,24.22615288437301
1737,86850,86899,8685.000000014063,8689.900000014062,5.0,30.0,1,1,1.6312501734096356,3.0258915544798635,0.8811008293423355,1.28867591012167
1738,86900,86949,8690.00000001408,8694.90000001408,0.1,1.0,0,0,,5.188305994866154,1.8818378475816813,21.809676334763367
1739,86950,86999,8695.000000014099,8699.900000014099,0.1,2.0,1,1,36.61525654327207,7.169603496194096,1.5383371545730538,53.45709920354043
1740,87000,87049,8700.000000014117,8704.900000014117,0.1,1.0,0,0,,4.855807390016633,0.524964144259857,17.21353505974368
1741,87050,87099,8705.000000014135,8709.900000014135,0.1,5.0,1,1,17.389309148460345,1.2220031118704713,0.790118042232813,2.4058310521683497
1742,87100,87149,8710.000000014154,8714.900000014153,0.1,1.0,0,0,,3.718156020478189,1.0089563344349457,0.9462197737577828
1743,87150,87199,8715.000000014172,8719.900000014171,0.1,7.0,1,1,13.331232210647531,0.524068514177106,0.4389391712295225,0.6590843518815197
1744,87200,87249,8720.00000001419,8724.90000001419,0.1,1.0,0,0,,2.383307193419956,0.6683709349099455,4.104430656637907
1745,87250,87299,8725.000000014208,8729.900000014208,1.0,30.0,1,1,3.5015780126111857,0.9640399682133886,0.1537830141628687,0.6884059123975707
1746,87300,87349,8730.000000014226,8734.900000014226,3.0,15.0,1,1,2.9817468541715986,1.8843230212190647,0.4287441022875673,3.0209394588515392
1747,87350,87399,8735.000000014245,8739.900000014244,0.1,1.0,0,0,,3.332818479078359,0.681182961734319,8.84016788814743
1748,87400,87449,8740.000000014263,8744.900000014262,5.0,30.0,1,1,1.4180812930949889,2.2402506779448546,0.1852669967691238,2.1869457826012253
1749,87450,87499,8745.00000001428,8749.90000001428,0.1,1.0,0,0,,1.6950974943303987,0.5195215418314677,1.1782887509518478
1750,87500,87549,8750.000000014299,8754.900000014299,0.1,5.0,1,1,8.962842894484881,0.481681811725875,0.5875318086709485,1.0199594327148005
1751,87550,87599,8755.000000014317,8759.900000014317,0.1,1.0,0,0,,0.8969633122339415,0.6918389315535819,1.915060450142968
1752,87600,87649,8760.000000014335,8764.900000014335,0.1,30.0,1,1,2.105352513297036,0.6418659274366142,0.3167293098994312,0.7983276173785684
1753,87650,87699,8765.000000014354,8769.900000014353,0.1,1.0,0,0,,1.1190132672868185,0.7532231917454705,1.249818707904342
1754,87700,87749,8770.000000014372,8774.900000014371,1.5,30.0,1,1,2.9195754079251763,1.0057204906829234,0.1532967095033362,1.4129897433696958
1755,87750,87799,8775.00000001439,8779.90000001439,0.1,30.0,1,1,2.5139900623314477,1.0182696925973966,0.6278350139145727,1.710648869016348
1756,87800,87849,8780.000000014408,8784.900000014408,0.1,1.0,0,0,,2.57672226867476,1.5749691172634117,1.931710739537468
1757,87850,87899,8785.000000014426,8789.900000014426,0.1,30.0,1,1,3.909964937240164,1.1854142851850178,0.1509336961936086,1.3997241571925922
1758,87900,87949,8790.000000014445,8794.900000014444,0.1,1.0,0,0,,1.1045613304731474,0.1109184969689573,1.4020032173276566
1759,87950,87999,8795.000000014463,8799.900000014462,0.1,30.0,1,1,4.105661366485059,1.034455406941695,0.1679893063921454,2.393762675263589
1760,88000,88049,8800.000000014481,8804.90000001448,0.1,1.0,0,0,,4.397494852364276,2.1889814789796005,1.7547661035699655
1761,88050,88099,8805.0000000145,8809.900000014499,0.1,1.5,1,1,34.89900983951677,1.833714875053911,1.3744511122345375,0.78480356105096
1762,88100,88149,8810.000000014517,8814.900000014517,0.1,1.0,0,0,,2.776616150011196,1.6982166954141331,1.231638469596932
1763,88150,88199,8815.000000014536,8819.900000014535,0.1,30.0,1,1,5.888469447798897,3.707579382912425,0.5080352516208247,9.48285785454137
1764,88200,88249,8820.000000014554,8824.900000014553,0.15,30.0,1,1,8.65712494558159,1.7745602459354302,0.7806258067894666,1.886862547378635
1765,88250,88299,8825.000000014572,8829.900000014572,0.1,1.0,0,0,,1.2780555120313335,0.2248970637591062,0.9343366230478836
1766,88300,88349,8830.00000001459,8834.90000001459,0.1,30.0,1,1,7.731091837387006,2.9865308339581262,0.5105305205011571,0.794710415158299
1767,88350,88399,8835.000000014608,8839.900000014608,0.1,1.0,0,0,,1.0500432150916237,0.4424480223281171,1.4561062310027697
1768,88400,88449,8840.000000014626,8844.900000014626,0.5,30.0,1,1,8.248732046194519,2.4883612930071424,0.1656770554128567,4.726416893704148
1769,88450,88499,8845.000000014645,8849.900000014644,0.1,1.0,0,0,,3.4932652173204595,0.0878584808802109,6.651207956539223
1770,88500,88549,8850.000000014663,8854.900000014663,0.7,30.0,1,1,7.340083109113208,2.2005730110881547,0.1580219578251894,5.2864537746171045
1771,88550,88599,8855.000000014681,8859.90000001468,0.1,1.0,0,0,,5.165516100997543,0.8320824398358033,9.59169053503216
1772,88600,88649,8860.0000000147,8864.900000014699,0.5,30.0,1,1,7.735371682129912,2.62032681558951,0.0899158957730045,4.775812314687085
1773,88650,88699,8865.000000014717,8869.900000014717,0.1,30.0,1,1,8.912309964061512,2.3534243169923377,0.6624838436056948,4.051161099616598
1774,88700,88749,8870.000000014736,8874.900000014735,0.1,1.0,0,0,,2.544233597159265,0.4977762968889412,1.7285857125457789
1775,88750,88799,8875.000000014754,8879.900000014753,0.1,30.0,1,1,6.055417870212785,3.253521481821116,0.7628068269646527,1.484202735044422
1776,88800,88849,8880.000000014772,8884.900000014772,0.1,1.0,0,0,,1.5219903728869968,0.5570654214051644,2.1600147330105184
1777,88850,88899,8885.00000001479,8889.90000001479,0.1,30.0,1,1,7.085336923434587,2.3918207888916347,0.1868159488436197,2.051512982287616
1778,88900,88949,8890.000000014808,8894.900000014808,0.1,1.0,0,0,,3.312558566383496,0.710080945739399,5.957128400837142
1779,88950,88999,8895.000000014827,8899.900000014826,1.5,30.0,1,1,4.107057845041017,2.279550599164857,0.4798651099371867,2.81465821242015
1780,89000,89049,8900.000000014845,8904.900000014844,0.1,1.0,0,0,,1.2181712900710004,0.5847011166554179,2.370855567312357
1781,89050,89099,8905.000000014863,8909.900000014863,1.0,30.0,1,1,6.058759887209661,0.8772603536400585,0.5034028093185937,0.6675539194614875
1782,89100,89149,8910.000000014881,8914.90000001488,0.1,30.0,1,1,6.363579045921757,1.841946289439496,0.8545747573156661,4.777181441381666
1783,89150,89199,8915.0000000149,8919.900000014899,0.1,1.0,0,0,,5.446952091439348,0.1515596676797829,11.018889312789774
1784,89200,89249,8920.000000014918,8924.900000014917,0.1,30.0,1,1,5.436593055894667,1.2652894094574552,0.4686043826348154,0.6113619267977366
1785,89250,89299,8925.000000014936,8929.900000014935,0.1,1.0,0,0,,4.116954627728485,0.4997835732698981,10.052677263962789
1786,89300,89349,8930.000000014954,8934.900000014954,0.2,10.0,1,1,16.64443067953644,2.685392492084794,0.2519684324143698,6.937174448051674
1787,89350,89399,8935.000000014972,8939.900000014972,0.1,1.0,0,0,,2.760739025820933,0.0576385643600071,4.161120650192178
1788,89400,89449,8940.00000001499,8944.90000001499,0.2,3.0,1,1,46.38604794630242,2.5581845497077045,0.1424233650577212,5.047239758192941
1789,89450,89499,8945.000000015008,8949.900000015008,0.1,1.0,0,0,,3.4461937748909164,0.0939610805101884,7.275717701721203
1790,89500,89549,8950.000000015027,8954.900000015026,0.1,30.0,1,1,4.3480399100959,2.006785252284482,0.3173419847793314,4.948048814599022
1791,89550,89599,8955.000000015045,8959.900000015044,0.1,30.0,1,1,3.368912556535985,3.2769385998094736,0.6588670279147013,3.1214676131718204
1792,89600,89649,8960.000000015063,8964.900000015063,0.1,1.0,0,0,,3.729015414000362,1.235762371487552,9.438302165057449
1793,89650,89699,8965.000000015081,8969.90000001508,0.1,30.0,1,1,4.670242435487457,2.925335161155674,0.311274235585484,5.491722249843267
1794,89700,89749,8970.0000000151,8974.900000015099,0.1,1.0,0,0,,2.008612993569605,0.1024006019940666,4.442872405743061
1795,89750,89799,8975.000000015118,8979.900000015117,5.0,20.0,1,1,3.0203523205969187,3.322210810108173,0.5222472946049419,1.874790773885953
1796,89800,89849,8980.000000015136,8984.900000015135,0.1,1.0,0,0,,2.6595809621121997,1.8392524701823283,0.97418902605492
1797,89850,89899,8985.000000015154,8989.900000015154,0.1,5.0,1,1,29.181481284046207,1.1198379127553713,0.7982004956811014,1.424603460912388
1798,89900,89949,8990.000000015172,8994.900000015172,0.1,1.0,0,0,,4.046796887290428,1.8839702275048007,4.549989978081931
1799,89950,89999,8995.00000001519,8999.90000001519,0.1,30.0,1,1,2.8717848811726787,3.902488779606623,1.945845902529525,10.609630885665403
1800,90000,90049,9000.000000015209,9004.900000015208,0.1,30.0,1,1,5.330713998430448,2.856183065641064,0.3941393513596112,5.777068172355794
1801,90050,90099,9005.000000015227,9009.900000015226,0.1,1.0,0,0,,1.8175182438091264,0.2260407377299218,3.655642175485639
1802,90100,90149,9010.000000015243,9014.900000015243,3.0,5.0,1,1,1.6407668826311836,4.324116530843027,2.1790175038291317,2.671689566430195
1803,90150,90199,9015.000000015263,9019.900000015263,0.1,1.0,0,0,,1.4271708469755566,1.675648057361611,3.6770507416314846
1804,90200,90249,9020.00000001528,9024.90000001528,0.1,2.0,1,1,26.75178093288945,0.999203699365071,1.1870664126784898,2.2463336584182554
1805,90250,90299,9025.0000000153,9029.9000000153,0.1,1.0,0,0,,4.757108631626349,1.0532242853478155,28.228645928218647
1806,90300,90349,9030.000000015318,9034.900000015317,0.1,1.5,1,1,61.360199234990745,1.314582112598338,1.3404396727884131,2.3623194446109235
1807,90350,90399,9035.000000015336,9039.900000015336,0.1,1.0,0,0,,1.6883598214524398,0.6005170598045535,1.34140514930043
1808,90400,90449,9040.000000015354,9044.900000015354,0.1,30.0,1,1,4.128054020685984,3.133712604066905,2.1128110063157126,2.5785844383228067
1809,90450,90499,9045.000000015372,9049.900000015372,0.3,30.0,1,1,9.336033470643253,2.6821581394819867,1.4248246084803882,4.825941313508956
1810,90500,90549,9050.00000001539,9054.90000001539,0.1,1.0,0,0,,4.1245961116739895,0.7224474007051213,6.3613675813200325
1811,90550,90599,9055.000000015409,9059.900000015408,0.1,30.0,1,1,10.156371299791166,2.6321617145923266,0.154393547194125,0.7100766528549898
1812,90600,90649,9060.000000015429,9064.900000015428,0.1,1.0,0,0,,1.2265629279315065,0.3757451957279663,0.5112991118493404
1813,90650,90699,9065.000000015443,9069.900000015443,0.1,30.0,1,1,11.850812590528472,1.901640122752424,0.3502244513056715,1.01406412067659
1814,90700,90749,9070.000000015463,9074.900000015463,0.1,1.0,0,0,,4.755846487980936,0.2478018634663693,7.628446891899342
1815,90750,90799,9075.00000001548,9079.90000001548,0.2,5.0,1,1,73.93368852849298,4.155557228462315,0.1124571462196969,4.871273484706932
1816,90800,90849,9080.0000000155,9084.9000000155,0.1,1.0,0,0,,3.775774334278647,0.2299106465176849,5.198228571516909
1817,90850,90899,9085.000000015518,9089.900000015517,0.1,30.0,1,1,12.835028064019632,2.746870272041566,0.7383817401534012,3.5306498609244703
1818,90900,90949,9090.000000015536,9094.900000015536,0.1,30.0,1,1,13.326059988279049,3.3209623443893204,0.108478363669835,3.3103412831091896
1819,90950,90999,9095.000000015554,9099.900000015554,0.1,1.0,0,0,,2.3149218850995426,0.1091721140072648,1.8612591141429429
1820,91000,91049,9100.000000015572,9104.900000015572,0.1,30.0,1,1,13.13794008984996,2.6677454584911584,0.1882719595354097,1.281510445133257
1821,91050,91099,9105.00000001559,9109.90000001559,0.1,1.0,0,0,,2.6537127748130507,0.0656222143631962,2.6696733972713607
1822,91100,91149,9110.000000015609,9114.900000015608,0.1,30.0,1,1,14.191993764091103,2.76518590545667,0.0867378884547747,2.115251722889816
1823,91150,91199,9115.000000015629,9119.900000015628,0.1,1.0,0,0,,3.187285851612483,0.0476138393321624,2.618740986100784
1824,91200,91249,9120.000000015643,9124.900000015643,0.1,20.0,1,1,21.275275518329043,2.536069878996152,0.048979657006033,1.3612147367193117
1825,91250,91299,9125.000000015663,9129.900000015663,0.1,1.0,0,0,,2.395385957319545,0.1567030110128174,2.6108315538908027
1826,91300,91349,9130.000000015682,9134.900000015681,0.1,30.0,1,1,14.236385564094274,1.5919869394694983,0.2716267677102293,1.0458700367299665
1827,91350,91399,9135.0000000157,9139.9000000157,0.1,30.0,1,1,13.89742129706992,2.491353759446686,0.1206102221972223,0.7543164934609756
1828,91400,91449,9140.000000015718,9144.900000015718,0.1,1.0,0,0,,2.610094434527724,0.3756531988074928,2.691000710769016
1829,91450,91499,9145.000000015736,9149.900000015736,0.1,30.0,1,1,15.71613413852805,2.832644779935366,0.2282520830052365,1.893237423675804
1830,91500,91549,9150.000000015754,9154.900000015754,0.1,1.0,0,0,,1.6226583712984912,0.2679979935496878,0.9406231001215554
1831,91550,91599,9155.000000015772,9159.900000015772,0.1,30.0,1,1,15.604027356425512,2.746014318772618,0.1100271189071542,0.6209361262722777
1832,91600,91649,9160.00000001579,9164.90000001579,0.1,1.0,0,0,,3.074497053480312,0.0977628376837594,3.449855758884338
1833,91650,91699,9165.000000015809,9169.900000015808,0.1,30.0,1,1,15.443604975102428,2.363137522232154,0.2370103573801321,1.645696922817444
1834,91700,91749,9170.000000015829,9174.900000015828,0.1,1.0,0,0,,2.235905082448484,0.5616043761379956,1.3739060823487044
1835,91750,91799,9175.000000015843,9179.900000015843,7.0,30.0,1,1,8.39274617958586,1.588149464974275,1.135070154533817,2.4600639356505374
1836,91800,91849,9180.000000015863,9184.900000015863,0.2,0.5,1,1,17.90571957983294,6.342183315424945,3.139078426563422,7.356469943375511
1837,91850,91899,9185.000000015882,9189.900000015881,0.1,1.0,0,0,,4.531967584089751,1.239141397693856,62.47017881647168
1838,91900,91949,9190.0000000159,9194.9000000159,2.0,30.0,1,1,11.650389352719374,8.139030495312072,4.601588147840355,44.66764580142305
1839,91950,91999,9195.000000015918,9199.900000015918,0.1,1.0,0,0,,5.99007523152833,3.6092285272868967,2.547740780789711
1840,92000,92049,9200.000000015936,9204.900000015936,0.1,30.0,1,1,17.424296435107458,2.4133641701352917,0.2263298969861927,0.7893191892388236
1841,92050,92099,9205.000000015954,9209.900000015954,0.1,1.0,0,0,,2.3100879071210003,0.1800577097535388,1.3546955628508726
1842,92100,92149,9210.000000015973,9214.900000015972,0.3,30.0,1,1,17.13865183099581,3.094241027167125,0.0586264560324563,2.1198299732872137
1843,92150,92199,9215.00000001599,9219.90000001599,0.1,1.0,0,0,,1.9069065805493373,0.4268696946608677,1.4721180393377238
1844,92200,92249,9220.000000016007,9224.900000016007,0.1,30.0,1,1,17.772287597833113,2.0873855148751987,0.303941741602604,1.237392165366694
1845,92250,92299,9225.000000016027,9229.900000016027,0.1,30.0,1,1,17.020985222049944,2.59190671963216,0.217193896145058,1.5381201803648177
1846,92300,92349,9230.000000016043,9234.900000016043,0.1,1.0,0,0,,2.7701325335143445,0.1584135467737904,2.5545770818120785
1847,92350,92399,9235.000000016063,9239.900000016063,0.1,30.0,1,1,17.349892388752544,3.1555573007238378,0.179461731810488,0.7472339658846137
1848,92400,92449,9240.000000016082,9244.900000016081,0.1,1.0,0,0,,3.818409017434264,0.0429896028096626,3.814388674314024
1849,92450,92499,9245.0000000161,9249.9000000161,0.1,30.0,1,1,16.951173810958583,3.337536694746245,0.1861288273996864,1.3716791961216843
1850,92500,92549,9250.000000016118,9254.900000016118,0.1,1.0,0,0,,1.986481148093088,0.1868613600616382,0.7820327431418761
1851,92550,92599,9255.000000016136,9259.900000016136,0.3,30.0,1,1,16.962360297318646,2.6870746402357213,0.1338327131558163,0.4985975709725941
1852,92600,92649,9260.000000016154,9264.900000016154,0.1,1.0,0,0,,2.3466505333624106,0.170871819842651,1.0148942860771293
1853,92650,92699,9265.000000016173,9269.900000016172,0.1,30.0,1,1,17.555095330594245,2.057602518015296,0.2803252775197824,1.4877540785617205
1854,92700,92749,9270.00000001619,9274.90000001619,0.1,30.0,1,1,15.887776478979998,2.880224560705304,0.1400741822667278,1.9223062682973413
1855,92750,92799,9275.000000016207,9279.900000016207,0.1,1.0,0,0,,2.793816263773736,0.0381017957694847,2.538763685311394
1856,92800,92849,9280.000000016227,9284.900000016227,0.1,30.0,1,1,16.31508893232385,5.51794898146284,0.1738038410171859,6.430562261542571
1857,92850,92899,9285.000000016244,9289.900000016243,0.1,1.0,0,0,,6.722484817444604,0.106731709738994,9.368469738234287
1858,92900,92949,9290.000000016264,9294.900000016263,0.1,30.0,1,1,17.334648075816897,2.9748291406925835,0.1867849391022295,1.6509300152396682
1859,92950,92999,9295.000000016282,9299.900000016281,0.1,1.0,0,0,,3.132618855251272,0.3394118282512587,1.410044383302551
1860,93000,93049,9300.0000000163,9304.9000000163,2.0,15.0,1,1,24.15962182884685,3.115198146594106,0.4543259727967407,4.330649688282799
